category,tempo,centroid,roll-off,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10
celestial,0.039553218,0.3253931021796925,0.34605543710021325,-36.17459,-9.055868,13.414567,0.14971647,-4.5169296,-5.948575,-9.043267,-6.422253,-3.0315704,2.4042604
celestial,0.035301056,0.19056552624816894,0.13381930415521104,-9.157669,29.6551,8.685628,2.7528353,-2.9933724,8.211896,10.937923,-0.78747314,-0.05860563,-2.4324586
celestial,0.015463126,0.09090063262863401,0.08672034375021179,-70.01013,16.386873,-8.819789,-23.055483,-20.208761,-5.3988585,-10.856783,-19.222406,-10.790362,-3.731641
celestial,0.049344562,0.31289116627462826,0.40977911381254406,-36.896763,19.983427,9.686364,4.2496605,1.3416187,-2.3508003,-0.73086315,-1.8847454,-2.782086,-0.26235372
celestial,0.04174923,0.5828411284165856,0.6090094669640124,15.341789,13.91167,9.634583,3.1592581,1.8922002,4.75936,1.9161733,0.94433373,1.7526667,3.8941324
celestial,0.030729255,0.4096537856152603,0.49913076662143824,-80.16248,24.692863,-10.152706,-6.593585,-11.422202,-16.904037,-11.354086,-12.428134,-12.107736,-16.085793
celestial,0.029626196,0.18775396029304345,0.19716359469009645,-38.18392,5.395018,-0.4160908,-1.1770391,0.8475579,-2.9864862,-2.4226668,-2.1937149,1.958965,4.2807355
dreamy,0.03605828,0.2405858524550285,0.35154330638316883,-135.72102,-12.636698,16.705881,-11.973541,-15.865867,-24.508701,-12.324959,-6.066916,-14.061914,-0.4612169
dreamy,0.05714834,0.24524084840103047,0.3738442211055276,-104.40413,29.589289,16.241577,4.6750083,3.4086,-0.34332693,1.3873236,-1.413382,1.5879828,-0.20342751
dreamy,0.025791029,0.06948151909063825,0.1491947718520247,-9.1426659e+01,3.7602375e+01,9.0323162e+00,4.5516853e+00,5.8730774e-02,-3.8210292e+00,2.1889613e+00,4.3635626e+00,5.1380692e+00,-2.3610744e+00
dreamy,0.048118994,0.24322219649417876,0.2683624132856843,-128.32097,44.7783,-4.1326294,-8.610771,-6.831081,-10.755214,-9.078145,-6.185634,-3.9184177,-5.5957675
heroic,0.05733479,0.3541930142681693,0.5806394062656104,-5.301206,5.3021555,15.313166,6.613401,6.844312,6.4954586,6.2011456,3.596714,3.8265302,4.785734 
heroic,0.01917096,0.5668723094508598,0.5962837837837838,19.601637,2.1949964,10.055941,9.884798,5.896738,6.3276753,6.0124273,3.926379,4.6140842,4.529092
heroic,0.021390228,0.2832059581294896,0.3680347986683191,42.80902,2.9000666,8.890535,9.464255,5.525246,7.9698415,3.9363146,1.1065136,-2.4133773,-2.0497143
